"geo","GE10_ED0-2_Y25-34","GE10_ED3_4_Y25-34","GE10_ED5-8_Y25-34","NVR_ED0-2_Y25-34","NVR_ED3_4_Y25-34","NVR_ED5-8_Y25-34","GE10_ED0-2_Y35-49","GE10_ED3_4_Y35-49","GE10_ED5-8_Y35-49","NVR_ED0-2_Y35-49","NVR_ED3_4_Y35-49","NVR_ED5-8_Y35-49","GE10_ED0-2_Y50-64","GE10_ED3_4_Y50-64","GE10_ED5-8_Y50-64","NVR_ED0-2_Y50-64","NVR_ED3_4_Y50-64","NVR_ED5-8_Y50-64","GDP_cap","Population"
"EU28",4.6,3.1,2.8,37,33.5,30,5.2,4.3,3,30.4,29.5,26.1,8.2,7.5,4.6,22.2,20.9,21.2,27720,371157.1
"EU27",4.5,3.1,2.8,36.9,33.2,29.9,5.2,4.3,2.9,30.3,29.4,26,8.1,7.4,4.6,22.1,20.8,21.2,,
"EA19",4.1,2.9,2.3,32.6,27.7,26.7,4.7,4.4,2.6,27.6,24,23,7.5,6.9,4.3,20.8,17,19.2,30410,249597.3
"EA18",4.1,3,2.3,32.6,27.6,26.7,4.7,4.4,2.6,27.6,23.9,22.9,7.5,6.9,4.3,20.8,17,19.2,,
"BE",6.7,5,4.2,20.5,22.6,13.8,11.9,9.2,6.1,17.3,13.7,15.7,18.4,12.2,6.6,10.9,10,12.7,35000,7979.1
"BG",2.6,1.2,1.3,72.8,68,65.2,1.8,2.5,1.1,68.6,60.3,57.4,6.4,5.2,4.1,46.4,47,45.3,6310,5415.8
"CZ",5.1,2.2,0.6,13.1,25.2,20.2,8.5,4.2,1.9,23.3,19,20.3,15.3,6.9,4.1,9.2,10.3,14.6,17200,7929.6
"DK",32.7,24.6,18.6,25.2,16.3,16.7,23.6,17.8,16.9,14.2,14.4,20.7,27.3,24.9,23.6,13.9,13.6,16.2,47070,4068.5
"DE",10,4,2.4,13,12.6,18.2,10.6,5.8,2.5,9.4,11.6,15.7,17.3,9.9,5.7,6.8,8.7,12.7,35420,62221.3
"EE",1.5,2.8,0.2,45.2,34.9,33.2,1.2,1.1,0.6,37.5,34,30.2,11.5,4.6,1.5,18.9,23.4,24.1,14440,970.5
"IE",13.2,6.4,5.1,28.1,29.2,31.7,12.1,8.3,3.7,27.4,27.2,27.6,13.2,8.3,4.4,16.7,17.8,21.5,54240,3206.4
"EL",0.6,1,0.6,78.7,83.2,79.1,0.8,0.6,0.7,71.5,73.6,73.8,1.5,1.8,1,58.1,60.8,63.4,17410,8128.3
"ES",1.7,2.2,2.7,29.8,27.6,31.6,4.7,3.7,3.4,25,26.3,23.2,7.7,4.9,3.3,17.3,17.3,20.3,24410,34636.4
"FR",9.5,3.8,2.8,24,22.6,21.1,7.6,6,2.8,21.5,22.3,15,9.3,6.8,4.3,16.7,13.3,14.9,32370,45674.8
"HR",10.8,2.4,2.5,44.6,50.7,43.1,8.8,5.3,5.8,38.3,37.9,36,16.2,12.7,10,25.3,26.2,23.8,11480,3081.5
"IT",0.4,0.2,0.6,49.1,45,37.4,1.6,0.9,0.8,33.7,31.7,31.6,2,1.4,1,27.2,28.4,28.1,26500,46174.2
"CY",1.2,1.9,0.4,49.7,45.8,38.6,1.6,1.7,0.9,36.2,37.4,35,4.2,2.1,1.1,21.5,29,28.7,23120,595.8
"LV",3.6,2.4,2.8,34.7,27.3,21.9,5.4,4.9,3.7,34.5,25,20.5,6.2,9.8,6.5,26.4,18.3,12,11560,1432.2
"LT",6.3,1.9,2.5,31.7,38.5,33.2,5.4,3.4,2.5,33.2,29.9,30.9,5.8,5.6,4,27.9,20.6,15,12720,2082.7
"LU",4.9,3.4,2.4,15.8,14.2,15.4,8,4.3,2,9.8,17,14.4,9.8,7.5,3.6,9.4,8.4,7.9,82550,415.3
"HU",5.1,1.8,1,52.8,50.4,38.7,8.8,3.4,1.9,36.5,37.8,31.3,21.1,11.8,6.8,23.4,25,18,11930,7153
"MT",2.2,2.1,1.7,19.8,19.1,17.1,3.9,2.4,3.2,18.4,19.7,14.6,4.8,3.2,5,12.9,18.4,27.1,20850,343.3
"NL",5.5,2.6,0.9,36.8,35.8,35,3.6,4.3,0.9,33.2,33.2,36.1,8.1,3.8,1.6,29.4,28.7,30.7,40730,12038.1
"AT",7.1,6.1,3.7,16.5,22.1,20.2,17.4,9,3.8,14.3,17.8,21.4,22.2,12,9.8,14.3,15.8,18.6,37090,6408.2
"PL",4.1,2,3.1,57,50,38.6,6.2,3.7,2.7,45.5,45.4,40.4,10.2,9.6,4.1,33.9,30.9,30.6,11820,26768.3
"PT",3.3,3.6,2.1,32.3,25.5,25.3,3.8,2.4,1.8,23.6,24.3,23.1,6.1,5.1,3.6,13.5,14,22.2,17650,7760.7
"RO",2,0.6,0.3,61.8,63.3,59.1,0.8,0.8,0.9,52.7,52.9,44.4,7,4.4,2.8,30.7,34.4,36.1,8320,14466.1
"SI",7.1,2.2,5.4,44.6,34,27.8,11.6,8.4,4,28,30.8,28.5,14.6,10.5,4.1,17.2,22.8,19.1,19430,1559.6
"SK",3.3,1.9,0.5,28.8,27.6,26.2,5.4,2.7,1.4,27.7,24.6,18.8,12.7,6.6,4.1,14.5,12.8,12.6,14970,3984.6
"FI",6.4,4.5,3.2,27.4,34.4,36.7,4.1,4.7,2.2,31.4,30.3,33.2,6.9,3.9,2.2,30.2,32.5,32.8,36270,3985.8
"SE",5.3,5.5,3.8,44.9,40.4,41.4,4.6,3.8,2.1,43.5,44.5,44.1,4.6,2.5,2,35.3,37.6,38.3,43350,7040.8
"UK",9.4,9.1,5.9,35.1,25.8,30.4,15.1,9,5.8,27.1,26.7,26.8,11,9.5,4.5,25.2,24.9,26.6,32460,45636.1
"NO",12.3,9.7,7.4,31.4,26.3,26.4,15.1,8.5,5.6,23.7,24.1,25.7,11.2,7.2,6.6,16.2,19.1,22.8,69130,3671.7
"MK",2.9,1.5,1.3,64.6,76.3,75.4,5,3,1.3,63.1,65.3,70.9,9.9,8.6,4.9,44.5,50.4,58.5,,1464.3
"RS",5.2,3.6,4.7,51.5,42.8,41.1,12.7,6.3,4.5,41,36.3,32.7,22.1,18.3,16,26.2,26.2,22,4950,5243.8
