"unit","na_item","geo","time","values"
"CLV10_EUR_HAB","B1GQ","AL",2000,1700
"CLV10_EUR_HAB","B1GQ","AT",2000,31710
"CLV10_EUR_HAB","B1GQ","BE",2000,30300
"CLV10_EUR_HAB","B1GQ","BG",2000,3010
"CLV10_EUR_HAB","B1GQ","CH",2000,50770
"CLV10_EUR_HAB","B1GQ","CY",2000,20130
"CLV10_EUR_HAB","B1GQ","CZ",2000,11170
"CLV10_EUR_HAB","B1GQ","DE",2000,28900
"CLV10_EUR_HAB","B1GQ","DK",2000,42190
"CLV10_EUR_HAB","B1GQ","EA19",2000,26490
"CLV10_EUR_HAB","B1GQ","EE",2000,7570
"CLV10_EUR_HAB","B1GQ","EL",2000,17570
"CLV10_EUR_HAB","B1GQ","ES",2000,21460
"CLV10_EUR_HAB","B1GQ","EU28",2000,22940
"CLV10_EUR_HAB","B1GQ","FI",2000,30510
"CLV10_EUR_HAB","B1GQ","FR",2000,28930
"CLV10_EUR_HAB","B1GQ","HR",2000,7840
"CLV10_EUR_HAB","B1GQ","HU",2000,7900
"CLV10_EUR_HAB","B1GQ","IE",2000,33310
"CLV10_EUR_HAB","B1GQ","IS",2000,28290
"CLV10_EUR_HAB","B1GQ","IT",2000,27430
"CLV10_EUR_HAB","B1GQ","LT",2000,5230
"CLV10_EUR_HAB","B1GQ","LU",2000,70460
"CLV10_EUR_HAB","B1GQ","LV",2000,5210
"CLV10_EUR_HAB","B1GQ","MK",2000,2620
"CLV10_EUR_HAB","B1GQ","MT",2000,13830
"CLV10_EUR_HAB","B1GQ","NL",2000,35060
"CLV10_EUR_HAB","B1GQ","NO",2000,61660
"CLV10_EUR_HAB","B1GQ","PL",2000,6440
"CLV10_EUR_HAB","B1GQ","PT",2000,16230
"CLV10_EUR_HAB","B1GQ","RO",2000,
"CLV10_EUR_HAB","B1GQ","RS",2000,2650
"CLV10_EUR_HAB","B1GQ","SE",2000,33780
"CLV10_EUR_HAB","B1GQ","SI",2000,13980
"CLV10_EUR_HAB","B1GQ","SK",2000,7780
"CLV10_EUR_HAB","B1GQ","TR",2000,6100
"CLV10_EUR_HAB","B1GQ","UK",2000,26920
"CLV_PCH_PRE_HAB","B1GQ","AL",2000,7.7
"CLV_PCH_PRE_HAB","B1GQ","AT",2000,3.1
"CLV_PCH_PRE_HAB","B1GQ","BE",2000,3.4
"CLV_PCH_PRE_HAB","B1GQ","BG",2000,5.3
"CLV_PCH_PRE_HAB","B1GQ","CH",2000,3.4
"CLV_PCH_PRE_HAB","B1GQ","CY",2000,4.9
"CLV_PCH_PRE_HAB","B1GQ","CZ",2000,4.4
"CLV_PCH_PRE_HAB","B1GQ","DE",2000,2.9
"CLV_PCH_PRE_HAB","B1GQ","DK",2000,3.4
"CLV_PCH_PRE_HAB","B1GQ","EA19",2000,3.5
"CLV_PCH_PRE_HAB","B1GQ","EE",2000,8.4
"CLV_PCH_PRE_HAB","B1GQ","EL",2000,3.5
"CLV_PCH_PRE_HAB","B1GQ","ES",2000,4.8
"CLV_PCH_PRE_HAB","B1GQ","EU28",2000,3.6
"CLV_PCH_PRE_HAB","B1GQ","FI",2000,5.6
"CLV_PCH_PRE_HAB","B1GQ","FR",2000,3.2
"CLV_PCH_PRE_HAB","B1GQ","HR",2000,4.5
"CLV_PCH_PRE_HAB","B1GQ","HU",2000,4.8
"CLV_PCH_PRE_HAB","B1GQ","IE",2000,8
"CLV_PCH_PRE_HAB","B1GQ","IS",2000,3.4
"CLV_PCH_PRE_HAB","B1GQ","IT",2000,3.7
"CLV_PCH_PRE_HAB","B1GQ","LT",2000,4.6
"CLV_PCH_PRE_HAB","B1GQ","LU",2000,6.8
"CLV_PCH_PRE_HAB","B1GQ","LV",2000,6.6
"CLV_PCH_PRE_HAB","B1GQ","NL",2000,3.4
"CLV_PCH_PRE_HAB","B1GQ","NO",2000,2.5
"CLV_PCH_PRE_HAB","B1GQ","PL",2000,4.6
"CLV_PCH_PRE_HAB","B1GQ","PT",2000,3.1
"CLV_PCH_PRE_HAB","B1GQ","RO",2000,
"CLV_PCH_PRE_HAB","B1GQ","RS",2000,6.5
"CLV_PCH_PRE_HAB","B1GQ","SE",2000,4.7
"CLV_PCH_PRE_HAB","B1GQ","SI",2000,3.4
"CLV_PCH_PRE_HAB","B1GQ","SK",2000,1.1
"CLV_PCH_PRE_HAB","B1GQ","TR",2000,5.1
"CLV_PCH_PRE_HAB","B1GQ","UK",2000,3.1
"CLV10_EUR_HAB","B1GQ","AL",2001,1850
"CLV10_EUR_HAB","B1GQ","AT",2001,31990
"CLV10_EUR_HAB","B1GQ","BE",2001,30500
"CLV10_EUR_HAB","B1GQ","BG",2001,3230
"CLV10_EUR_HAB","B1GQ","CH",2001,51220
"CLV10_EUR_HAB","B1GQ","CY",2001,20700
"CLV10_EUR_HAB","B1GQ","CZ",2001,11540
"CLV10_EUR_HAB","B1GQ","DE",2001,29370
"CLV10_EUR_HAB","B1GQ","DK",2001,42390
"CLV10_EUR_HAB","B1GQ","EA19",2001,26970
"CLV10_EUR_HAB","B1GQ","EE",2001,8070
"CLV10_EUR_HAB","B1GQ","EL",2001,18210
"CLV10_EUR_HAB","B1GQ","ES",2001,22190
"CLV10_EUR_HAB","B1GQ","EU28",2001,23410
"CLV10_EUR_HAB","B1GQ","FI",2001,31230
"CLV10_EUR_HAB","B1GQ","FR",2001,29290
"CLV10_EUR_HAB","B1GQ","HR",2001,8500
"CLV10_EUR_HAB","B1GQ","HU",2001,8240
"CLV10_EUR_HAB","B1GQ","IE",2001,34520
"CLV10_EUR_HAB","B1GQ","IS",2001,28990
"CLV10_EUR_HAB","B1GQ","IT",2001,27950
"CLV10_EUR_HAB","B1GQ","LT",2001,5620
"CLV10_EUR_HAB","B1GQ","LU",2001,71440
"CLV10_EUR_HAB","B1GQ","LV",2001,5610
"CLV10_EUR_HAB","B1GQ","MK",2001,2530
"CLV10_EUR_HAB","B1GQ","MT",2001,13800
"CLV10_EUR_HAB","B1GQ","NL",2001,35610
"CLV10_EUR_HAB","B1GQ","NO",2001,62620
"CLV10_EUR_HAB","B1GQ","PL",2001,6520
"CLV10_EUR_HAB","B1GQ","PT",2001,16430
"CLV10_EUR_HAB","B1GQ","RO",2001,
"CLV10_EUR_HAB","B1GQ","RS",2001,2840
"CLV10_EUR_HAB","B1GQ","SE",2001,34180
"CLV10_EUR_HAB","B1GQ","SI",2001,14410
"CLV10_EUR_HAB","B1GQ","SK",2001,8060
"CLV10_EUR_HAB","B1GQ","TR",2001,5700
"CLV10_EUR_HAB","B1GQ","UK",2001,27610
"CLV_PCH_PRE_HAB","B1GQ","AL",2001,8.9
"CLV_PCH_PRE_HAB","B1GQ","AT",2001,0.9
"CLV_PCH_PRE_HAB","B1GQ","BE",2001,0.5
"CLV_PCH_PRE_HAB","B1GQ","BG",2001,7.2
"CLV_PCH_PRE_HAB","B1GQ","CH",2001,0.9
"CLV_PCH_PRE_HAB","B1GQ","CY",2001,2.8
"CLV_PCH_PRE_HAB","B1GQ","CZ",2001,3.4
"CLV_PCH_PRE_HAB","B1GQ","DE",2001,1.6
"CLV_PCH_PRE_HAB","B1GQ","DK",2001,0.5
"CLV_PCH_PRE_HAB","B1GQ","EA19",2001,1.8
"CLV_PCH_PRE_HAB","B1GQ","EE",2001,6.6
"CLV_PCH_PRE_HAB","B1GQ","EL",2001,3.6
"CLV_PCH_PRE_HAB","B1GQ","ES",2001,3.4
"CLV_PCH_PRE_HAB","B1GQ","EU28",2001,2
"CLV_PCH_PRE_HAB","B1GQ","FI",2001,2.4
"CLV_PCH_PRE_HAB","B1GQ","FR",2001,1.2
"CLV_PCH_PRE_HAB","B1GQ","HR",2001,8.3
"CLV_PCH_PRE_HAB","B1GQ","HU",2001,4.3
"CLV_PCH_PRE_HAB","B1GQ","IE",2001,3.7
"CLV_PCH_PRE_HAB","B1GQ","IS",2001,2.5
"CLV_PCH_PRE_HAB","B1GQ","IT",2001,1.9
"CLV_PCH_PRE_HAB","B1GQ","LT",2001,7.4
"CLV_PCH_PRE_HAB","B1GQ","LU",2001,1.4
"CLV_PCH_PRE_HAB","B1GQ","LV",2001,7.7
"CLV_PCH_PRE_HAB","B1GQ","MK",2001,-3.5
"CLV_PCH_PRE_HAB","B1GQ","MT",2001,-0.2
"CLV_PCH_PRE_HAB","B1GQ","NL",2001,1.6
"CLV_PCH_PRE_HAB","B1GQ","NO",2001,1.6
"CLV_PCH_PRE_HAB","B1GQ","PL",2001,1.3
"CLV_PCH_PRE_HAB","B1GQ","PT",2001,1.2
"CLV_PCH_PRE_HAB","B1GQ","RO",2001,
"CLV_PCH_PRE_HAB","B1GQ","RS",2001,7.1
"CLV_PCH_PRE_HAB","B1GQ","SE",2001,1.2
"CLV_PCH_PRE_HAB","B1GQ","SI",2001,3.1
"CLV_PCH_PRE_HAB","B1GQ","SK",2001,3.7
"CLV_PCH_PRE_HAB","B1GQ","TR",2001,-7.3
"CLV_PCH_PRE_HAB","B1GQ","UK",2001,2.6
"CLV10_EUR_HAB","B1GQ","AL",2002,1940
"CLV10_EUR_HAB","B1GQ","AT",2002,32360
"CLV10_EUR_HAB","B1GQ","BE",2002,30900
"CLV10_EUR_HAB","B1GQ","BG",2002,3440
"CLV10_EUR_HAB","B1GQ","CH",2002,50930
"CLV10_EUR_HAB","B1GQ","CY",2002,21230
"CLV10_EUR_HAB","B1GQ","CZ",2002,11760
"CLV10_EUR_HAB","B1GQ","DE",2002,29290
"CLV10_EUR_HAB","B1GQ","DK",2002,42430
"CLV10_EUR_HAB","B1GQ","EA19",2002,27080
"CLV10_EUR_HAB","B1GQ","EE",2002,8680
"CLV10_EUR_HAB","B1GQ","EL",2002,18850
"CLV10_EUR_HAB","B1GQ","ES",2002,22430
"CLV10_EUR_HAB","B1GQ","EU28",2002,23660
"CLV10_EUR_HAB","B1GQ","FI",2002,31690
"CLV10_EUR_HAB","B1GQ","FR",2002,29410
"CLV10_EUR_HAB","B1GQ","HR",2002,8920
"CLV10_EUR_HAB","B1GQ","HU",2002,8660
"CLV10_EUR_HAB","B1GQ","IE",2002,35930
"CLV10_EUR_HAB","B1GQ","IS",2002,28940
"CLV10_EUR_HAB","B1GQ","IT",2002,27960
"CLV10_EUR_HAB","B1GQ","LT",2002,6050
"CLV10_EUR_HAB","B1GQ","LU",2002,73380
"CLV10_EUR_HAB","B1GQ","LV",2002,6080
"CLV10_EUR_HAB","B1GQ","MK",2002,2580
"CLV10_EUR_HAB","B1GQ","MT",2002,14110
"CLV10_EUR_HAB","B1GQ","NL",2002,35460
"CLV10_EUR_HAB","B1GQ","NO",2002,63190
"CLV10_EUR_HAB","B1GQ","PL",2002,6650
"CLV10_EUR_HAB","B1GQ","PT",2002,16470
"CLV10_EUR_HAB","B1GQ","RO",2002,4250
"CLV10_EUR_HAB","B1GQ","RS",2002,3020
"CLV10_EUR_HAB","B1GQ","SE",2002,34820
"CLV10_EUR_HAB","B1GQ","SI",2002,14900
"CLV10_EUR_HAB","B1GQ","SK",2002,8420
"CLV10_EUR_HAB","B1GQ","TR",2002,5900
"CLV10_EUR_HAB","B1GQ","UK",2002,28130
"CLV_PCH_PRE_HAB","B1GQ","AL",2002,4.9
"CLV_PCH_PRE_HAB","B1GQ","AT",2002,1.2
"CLV_PCH_PRE_HAB","B1GQ","BE",2002,1.3
"CLV_PCH_PRE_HAB","B1GQ","BG",2002,6.6
"CLV_PCH_PRE_HAB","B1GQ","CH",2002,-0.6
"CLV_PCH_PRE_HAB","B1GQ","CY",2002,2.5
"CLV_PCH_PRE_HAB","B1GQ","CZ",2002,1.9
"CLV_PCH_PRE_HAB","B1GQ","DE",2002,-0.3
"CLV_PCH_PRE_HAB","B1GQ","DK",2002,0.1
"CLV_PCH_PRE_HAB","B1GQ","EA19",2002,0.4
"CLV_PCH_PRE_HAB","B1GQ","EE",2002,7.5
"CLV_PCH_PRE_HAB","B1GQ","EL",2002,3.5
"CLV_PCH_PRE_HAB","B1GQ","ES",2002,1.1
"CLV_PCH_PRE_HAB","B1GQ","EU28",2002,1.1
"CLV_PCH_PRE_HAB","B1GQ","FI",2002,1.5
"CLV_PCH_PRE_HAB","B1GQ","FR",2002,0.4
"CLV_PCH_PRE_HAB","B1GQ","HR",2002,5
"CLV_PCH_PRE_HAB","B1GQ","HU",2002,5
"CLV_PCH_PRE_HAB","B1GQ","IE",2002,4.1
"CLV_PCH_PRE_HAB","B1GQ","IS",2002,-0.2
"CLV_PCH_PRE_HAB","B1GQ","IT",2002,0
"CLV_PCH_PRE_HAB","B1GQ","LT",2002,7.6
"CLV_PCH_PRE_HAB","B1GQ","LU",2002,2.7
"CLV_PCH_PRE_HAB","B1GQ","LV",2002,8.4
"CLV_PCH_PRE_HAB","B1GQ","MK",2002,2.2
"CLV_PCH_PRE_HAB","B1GQ","MT",2002,2.2
"CLV_PCH_PRE_HAB","B1GQ","NL",2002,-0.4
"CLV_PCH_PRE_HAB","B1GQ","NO",2002,0.9
"CLV_PCH_PRE_HAB","B1GQ","PL",2002,2.1
"CLV_PCH_PRE_HAB","B1GQ","PT",2002,0.2
"CLV_PCH_PRE_HAB","B1GQ","RO",2002,
"CLV_PCH_PRE_HAB","B1GQ","RS",2002,6.4
"CLV_PCH_PRE_HAB","B1GQ","SE",2002,1.9
"CLV_PCH_PRE_HAB","B1GQ","SI",2002,3.3
"CLV_PCH_PRE_HAB","B1GQ","SK",2002,4.5
"CLV_PCH_PRE_HAB","B1GQ","TR",2002,5.1
"CLV_PCH_PRE_HAB","B1GQ","UK",2002,1.9
"CLV10_EUR_HAB","B1GQ","AL",2003,2060
"CLV10_EUR_HAB","B1GQ","AT",2003,32520
"CLV10_EUR_HAB","B1GQ","BE",2003,31000
"CLV10_EUR_HAB","B1GQ","BG",2003,3640
"CLV10_EUR_HAB","B1GQ","CH",2003,50580
"CLV10_EUR_HAB","B1GQ","CY",2003,21520
"CLV10_EUR_HAB","B1GQ","CZ",2003,12180
"CLV10_EUR_HAB","B1GQ","DE",2003,29090
"CLV10_EUR_HAB","B1GQ","DK",2003,42490
"CLV10_EUR_HAB","B1GQ","EA19",2003,27110
"CLV10_EUR_HAB","B1GQ","EE",2003,9390
"CLV10_EUR_HAB","B1GQ","EL",2003,19890
"CLV10_EUR_HAB","B1GQ","ES",2003,22680
"CLV10_EUR_HAB","B1GQ","EU28",2003,23880
"CLV10_EUR_HAB","B1GQ","FI",2003,32250
"CLV10_EUR_HAB","B1GQ","FR",2003,29440
"CLV10_EUR_HAB","B1GQ","HR",2003,9420
"CLV10_EUR_HAB","B1GQ","HU",2003,9040
"CLV10_EUR_HAB","B1GQ","IE",2003,36420
"CLV10_EUR_HAB","B1GQ","IS",2003,29420
"CLV10_EUR_HAB","B1GQ","IT",2003,27850
"CLV10_EUR_HAB","B1GQ","LT",2003,6740
"CLV10_EUR_HAB","B1GQ","LU",2003,73650
"CLV10_EUR_HAB","B1GQ","LV",2003,6660
"CLV10_EUR_HAB","B1GQ","MK",2003,2630
"CLV10_EUR_HAB","B1GQ","MT",2003,14370
"CLV10_EUR_HAB","B1GQ","NL",2003,35350
"CLV10_EUR_HAB","B1GQ","NO",2003,63380
"CLV10_EUR_HAB","B1GQ","PL",2003,6900
"CLV10_EUR_HAB","B1GQ","PT",2003,16250
"CLV10_EUR_HAB","B1GQ","RO",2003,4370
"CLV10_EUR_HAB","B1GQ","RS",2003,3160
"CLV10_EUR_HAB","B1GQ","SE",2003,35470
"CLV10_EUR_HAB","B1GQ","SI",2003,15330
"CLV10_EUR_HAB","B1GQ","SK",2003,8890
"CLV10_EUR_HAB","B1GQ","TR",2003,6200
"CLV10_EUR_HAB","B1GQ","UK",2003,28920
"CLV_PCH_PRE_HAB","B1GQ","AL",2003,5.9
"CLV_PCH_PRE_HAB","B1GQ","AT",2003,0.5
"CLV_PCH_PRE_HAB","B1GQ","BE",2003,0.4
"CLV_PCH_PRE_HAB","B1GQ","BG",2003,5.8
"CLV_PCH_PRE_HAB","B1GQ","CH",2003,-0.7
"CLV_PCH_PRE_HAB","B1GQ","CY",2003,1.4
"CLV_PCH_PRE_HAB","B1GQ","CZ",2003,3.6
"CLV_PCH_PRE_HAB","B1GQ","DE",2003,-0.7
"CLV_PCH_PRE_HAB","B1GQ","DK",2003,0.1
"CLV_PCH_PRE_HAB","B1GQ","EA19",2003,0.1
"CLV_PCH_PRE_HAB","B1GQ","EE",2003,8.2
"CLV_PCH_PRE_HAB","B1GQ","EL",2003,5.5
"CLV_PCH_PRE_HAB","B1GQ","ES",2003,1.1
"CLV_PCH_PRE_HAB","B1GQ","EU28",2003,0.9
"CLV_PCH_PRE_HAB","B1GQ","FI",2003,1.8
"CLV_PCH_PRE_HAB","B1GQ","FR",2003,0.1
"CLV_PCH_PRE_HAB","B1GQ","HR",2003,5.6
"CLV_PCH_PRE_HAB","B1GQ","HU",2003,4.4
"CLV_PCH_PRE_HAB","B1GQ","IE",2003,1.3
"CLV_PCH_PRE_HAB","B1GQ","IS",2003,1.7
"CLV_PCH_PRE_HAB","B1GQ","IT",2003,-0.4
"CLV_PCH_PRE_HAB","B1GQ","LT",2003,11.4
"CLV_PCH_PRE_HAB","B1GQ","LU",2003,0.4
"CLV_PCH_PRE_HAB","B1GQ","LV",2003,9.5
"CLV_PCH_PRE_HAB","B1GQ","MK",2003,1.9
"CLV_PCH_PRE_HAB","B1GQ","MT",2003,1.9
"CLV_PCH_PRE_HAB","B1GQ","NL",2003,-0.3
"CLV_PCH_PRE_HAB","B1GQ","NO",2003,0.3
"CLV_PCH_PRE_HAB","B1GQ","PL",2003,3.7
"CLV_PCH_PRE_HAB","B1GQ","PT",2003,-1.3
"CLV_PCH_PRE_HAB","B1GQ","RO",2003,2.8
"CLV_PCH_PRE_HAB","B1GQ","RS",2003,4.7
"CLV_PCH_PRE_HAB","B1GQ","SE",2003,1.9
"CLV_PCH_PRE_HAB","B1GQ","SI",2003,2.9
"CLV_PCH_PRE_HAB","B1GQ","SK",2003,5.5
"CLV_PCH_PRE_HAB","B1GQ","TR",2003,4.4
"CLV_PCH_PRE_HAB","B1GQ","UK",2003,2.8
"CLV10_EUR_HAB","B1GQ","AL",2004,2180
"CLV10_EUR_HAB","B1GQ","AT",2004,33200
"CLV10_EUR_HAB","B1GQ","BE",2004,32000
"CLV10_EUR_HAB","B1GQ","BG",2004,3890
"CLV10_EUR_HAB","B1GQ","CH",2004,51630
"CLV10_EUR_HAB","B1GQ","CY",2004,22300
"CLV10_EUR_HAB","B1GQ","CZ",2004,12780
"CLV10_EUR_HAB","B1GQ","DE",2004,29470
"CLV10_EUR_HAB","B1GQ","DK",2004,43520
"CLV10_EUR_HAB","B1GQ","EA19",2004,27590
"CLV10_EUR_HAB","B1GQ","EE",2004,10090
"CLV10_EUR_HAB","B1GQ","EL",2004,20850
"CLV10_EUR_HAB","B1GQ","ES",2004,23020
"CLV10_EUR_HAB","B1GQ","EU28",2004,24390
"CLV10_EUR_HAB","B1GQ","FI",2004,33440
"CLV10_EUR_HAB","B1GQ","FR",2004,30050
"CLV10_EUR_HAB","B1GQ","HR",2004,9790
"CLV10_EUR_HAB","B1GQ","HU",2004,9490
"CLV10_EUR_HAB","B1GQ","IE",2004,38190
"CLV10_EUR_HAB","B1GQ","IS",2004,31420
"CLV10_EUR_HAB","B1GQ","IT",2004,28030
"CLV10_EUR_HAB","B1GQ","LT",2004,7260
"CLV10_EUR_HAB","B1GQ","LU",2004,75270
"CLV10_EUR_HAB","B1GQ","LV",2004,7290
"CLV10_EUR_HAB","B1GQ","MK",2004,2750
"CLV10_EUR_HAB","B1GQ","MT",2004,14340
"CLV10_EUR_HAB","B1GQ","NL",2004,35920
"CLV10_EUR_HAB","B1GQ","NO",2004,65510
"CLV10_EUR_HAB","B1GQ","PL",2004,7250
"CLV10_EUR_HAB","B1GQ","PT",2004,16500
"CLV10_EUR_HAB","B1GQ","RO",2004,4860
"CLV10_EUR_HAB","B1GQ","RS",2004,3460
"CLV10_EUR_HAB","B1GQ","SE",2004,36860
"CLV10_EUR_HAB","B1GQ","SI",2004,15990
"CLV10_EUR_HAB","B1GQ","SK",2004,9350
"CLV10_EUR_HAB","B1GQ","TR",2004,6700
"CLV10_EUR_HAB","B1GQ","UK",2004,29460
"CLV_PCH_PRE_HAB","B1GQ","AL",2004,6
"CLV_PCH_PRE_HAB","B1GQ","AT",2004,2.1
"CLV_PCH_PRE_HAB","B1GQ","BE",2004,3.2
"CLV_PCH_PRE_HAB","B1GQ","BG",2004,7
"CLV_PCH_PRE_HAB","B1GQ","CH",2004,2.1
"CLV_PCH_PRE_HAB","B1GQ","CY",2004,3.6
"CLV_PCH_PRE_HAB","B1GQ","CZ",2004,4.9
"CLV_PCH_PRE_HAB","B1GQ","DE",2004,1.3
"CLV_PCH_PRE_HAB","B1GQ","DK",2004,2.4
"CLV_PCH_PRE_HAB","B1GQ","EA19",2004,1.8
"CLV_PCH_PRE_HAB","B1GQ","EE",2004,7.5
"CLV_PCH_PRE_HAB","B1GQ","EL",2004,4.8
"CLV_PCH_PRE_HAB","B1GQ","ES",2004,1.5
"CLV_PCH_PRE_HAB","B1GQ","EU28",2004,2.1
"CLV_PCH_PRE_HAB","B1GQ","FI",2004,3.7
"CLV_PCH_PRE_HAB","B1GQ","FR",2004,2.1
"CLV_PCH_PRE_HAB","B1GQ","HR",2004,3.9
"CLV_PCH_PRE_HAB","B1GQ","HU",2004,5.1
"CLV_PCH_PRE_HAB","B1GQ","IE",2004,4.9
"CLV_PCH_PRE_HAB","B1GQ","IS",2004,6.8
"CLV_PCH_PRE_HAB","B1GQ","IT",2004,0.7
"CLV_PCH_PRE_HAB","B1GQ","LT",2004,7.8
"CLV_PCH_PRE_HAB","B1GQ","LU",2004,2.2
"CLV_PCH_PRE_HAB","B1GQ","LV",2004,9.5
