"isco08","unit","geo","time","values"
"HOSP","FTE_HTHAB","AT",2017,1598.09
"HOSP","FTE_HTHAB","CH",2017,1957.72
"HOSP","FTE_HTHAB","CZ",2017,1367.1
"HOSP","FTE_HTHAB","DE",2017,1213.45
"HOSP","FTE_HTHAB","DK",2017,1847.86
"HOSP","FTE_HTHAB","EE",2017,977.38
"HOSP","FTE_HTHAB","FR",2017,1749.36
"HOSP","FTE_HTHAB","HU",2017,1025.47
"HOSP","FTE_HTHAB","IE",2017,1170.28
"HOSP","FTE_HTHAB","IS",2017,1500.88
"HOSP","FTE_HTHAB","LI",2017,537.17
"HOSP","FTE_HTHAB","LT",2017,1613.53
"HOSP","FTE_HTHAB","MT",2017,1904.85
"HOSP","FTE_HTHAB","NL",2017,1180.14
"HOSP","FTE_HTHAB","NO",2017,1914.02
"HOSP","FTE_HTHAB","RO",2017,890.49
"HOSP","FTE_HTHAB","RS",2017,897.01
"HOSP","FTE_HTHAB","SK",2017,762.21
"HOSP","HC_HTHAB","AT",2017,1341.08
"HOSP","HC_HTHAB","BG",2017,996.32
"HOSP","HC_HTHAB","CH",2017,2516.09
"HOSP","HC_HTHAB","CZ",2017,1449.43
"HOSP","HC_HTHAB","DE",2017,1647.77
"HOSP","HC_HTHAB","DK",2017,2059.85
"HOSP","HC_HTHAB","EE",2017,1223.18
"HOSP","HC_HTHAB","EL",2017,914.41
"HOSP","HC_HTHAB","ES",2017,1210.12
"HOSP","HC_HTHAB","FR",2017,1962.21
"HOSP","HC_HTHAB","HR",2017,1129.8
"HOSP","HC_HTHAB","HU",2017,1077.46
"HOSP","HC_HTHAB","IE",2017,1314.85
"HOSP","HC_HTHAB","IS",2017,2079.21
"HOSP","HC_HTHAB","IT",2017,1032.61
"HOSP","HC_HTHAB","LI",2017,661.19
"HOSP","HC_HTHAB","LT",2017,1542.35
"HOSP","HC_HTHAB","LV",2017,1077.31
"HOSP","HC_HTHAB","ME",2017,736.7
"HOSP","HC_HTHAB","MK",2017,599.37
"HOSP","HC_HTHAB","MT",2017,2061.97
"HOSP","HC_HTHAB","NL",2017,1523.41
"HOSP","HC_HTHAB","NO",2017,2161.89
"HOSP","HC_HTHAB","PT",2017,1267.33
"HOSP","HC_HTHAB","RO",2017,894.58
"HOSP","HC_HTHAB","RS",2017,938.18
"HOSP","HC_HTHAB","SI",2017,1109.13
"HOSP","HC_HTHAB","TR",2017,902.45
"HOSP","HC_HTHAB","UK",2017,2011.39
"OC221","FTE_HTHAB","AT",2017,259.25
"OC221","FTE_HTHAB","CH",2017,260.43
"OC221","FTE_HTHAB","CY",2017,93.19
"OC221","FTE_HTHAB","CZ",2017,211.17
"OC221","FTE_HTHAB","DE",2017,205.67
"OC221","FTE_HTHAB","DK",2017,288.19
"OC221","FTE_HTHAB","EE",2017,193.39
"OC221","FTE_HTHAB","FR",2017,196.01
"OC221","FTE_HTHAB","HU",2017,177.84
"OC221","FTE_HTHAB","IE",2017,164.52
"OC221","FTE_HTHAB","IS",2017,199.48
"OC221","FTE_HTHAB","LI",2017,49
"OC221","FTE_HTHAB","LT",2017,343.87
"OC221","FTE_HTHAB","MT",2017,246.82
"OC221","FTE_HTHAB","NL",2017,126.1
"OC221","FTE_HTHAB","NO",2017,257.36
"OC221","FTE_HTHAB","RO",2017,145.32
"OC221","FTE_HTHAB","RS",2017,161.59
"OC221","FTE_HTHAB","SK",2017,167.06
"OC221","HC_HTHAB","AT",2017,280.15
"OC221","HC_HTHAB","BG",2017,240.41
"OC221","HC_HTHAB","CH",2017,318.26
"OC221","HC_HTHAB","CY",2017,93.19
"OC221","HC_HTHAB","CZ",2017,243.65
"OC221","HC_HTHAB","DE",2017,237.12
"OC221","HC_HTHAB","DK",2017,300.71
"OC221","HC_HTHAB","EE",2017,237.97
"OC221","HC_HTHAB","EL",2017,219.02
"OC221","HC_HTHAB","ES",2017,231.33
"OC221","HC_HTHAB","FR",2017,260.98
"OC221","HC_HTHAB","HR",2017,204.32
"OC221","HC_HTHAB","HU",2017,204.52
"OC221","HC_HTHAB","IE",2017,172.82
"OC221","HC_HTHAB","IS",2017,274.9
"OC221","HC_HTHAB","IT",2017,215.04
"OC221","HC_HTHAB","LI",2017,55.32
"OC221","HC_HTHAB","LT",2017,303.81
"OC221","HC_HTHAB","LV",2017,188.34
"OC221","HC_HTHAB","ME",2017,150.55
"OC221","HC_HTHAB","MK",2017,103.01
"OC221","HC_HTHAB","MT",2017,260.26
"OC221","HC_HTHAB","NL",2017,134.35
"OC221","HC_HTHAB","NO",2017,260.87
"OC221","HC_HTHAB","PL",2017,106.35
"OC221","HC_HTHAB","PT",2017,243.97
"OC221","HC_HTHAB","RO",2017,147.27
"OC221","HC_HTHAB","RS",2017,164.75
"OC221","HC_HTHAB","SI",2017,181.09
"OC221","HC_HTHAB","TR",2017,143.44
"OC222_3222","FTE_HTHAB","AT",2017,582.02
"OC222_3222","FTE_HTHAB","CH",2017,568.74
"OC222_3222","FTE_HTHAB","CY",2017,481.78
"OC222_3222","FTE_HTHAB","CZ",2017,498.99
"OC222_3222","FTE_HTHAB","DE",2017,423.44
"OC222_3222","FTE_HTHAB","DK",2017,644.79
"OC222_3222","FTE_HTHAB","EE",2017,371.26
"OC222_3222","FTE_HTHAB","FR",2017,530.18
"OC222_3222","FTE_HTHAB","HU",2017,293.06
"OC222_3222","FTE_HTHAB","IE",2017,447.99
"OC222_3222","FTE_HTHAB","IS",2017,441.47
"OC222_3222","FTE_HTHAB","LI",2017,128.97
"OC222_3222","FTE_HTHAB","LT",2017,547.23
"OC222_3222","FTE_HTHAB","MT",2017,632.2
"OC222_3222","FTE_HTHAB","NL",2017,350.31
"OC222_3222","FTE_HTHAB","NO",2017,815.26
"OC222_3222","FTE_HTHAB","RO",2017,54.82
"OC222_3222","FTE_HTHAB","RS",2017,81.14
"OC222_3222","FTE_HTHAB","SK",2017,389.36
"OC222_3222","HC_HTHAB","AT",2017,701.84
"OC222_3222","HC_HTHAB","BG",2017,320.73
"OC222_3222","HC_HTHAB","CH",2017,741.64
"OC222_3222","HC_HTHAB","CY",2017,481.78
"OC222_3222","HC_HTHAB","CZ",2017,531.34
"OC222_3222","HC_HTHAB","DE",2017,560.15
"OC222_3222","HC_HTHAB","DK",2017,719.53
"OC222_3222","HC_HTHAB","EE",2017,461.44
"OC222_3222","HC_HTHAB","EL",2017,218.32
"OC222_3222","HC_HTHAB","ES",2017,341.5
"OC222_3222","HC_HTHAB","FR",2017,572.74
"OC222_3222","HC_HTHAB","HR",2017,117.85
"OC222_3222","HC_HTHAB","HU",2017,303.16
"OC222_3222","HC_HTHAB","IE",2017,516.33
"OC222_3222","HC_HTHAB","IS",2017,619.1
"OC222_3222","HC_HTHAB","IT",2017,432.02
"OC222_3222","HC_HTHAB","LI",2017,150.15
"OC222_3222","HC_HTHAB","LT",2017,514.74
"OC222_3222","HC_HTHAB","LV",2017,316.49
"OC222_3222","HC_HTHAB","ME",2017,328.74
"OC222_3222","HC_HTHAB","MK",2017,218.99
"OC222_3222","HC_HTHAB","MT",2017,665.81
"OC222_3222","HC_HTHAB","NL",2017,453.27
"OC222_3222","HC_HTHAB","NO",2017,911.89
"OC222_3222","HC_HTHAB","PL",2017,351.42
"OC222_3222","HC_HTHAB","PT",2017,399.09
"OC222_3222","HC_HTHAB","RO",2017,54.86
"OC222_3222","HC_HTHAB","RS",2017,83.85
"OC222_3222","HC_HTHAB","SI",2017,170.68
"OC222_3222","HC_HTHAB","TR",2017,223.96
"OC3221","FTE_HTHAB","AT",2017,0.49
"OC3221","FTE_HTHAB","CH",2017,106.13
"OC3221","FTE_HTHAB","CY",2017,10.82
"OC3221","FTE_HTHAB","DE",2017,42.34
"OC3221","FTE_HTHAB","DK",2017,0
"OC3221","FTE_HTHAB","EE",2017,0
"OC3221","FTE_HTHAB","FR",2017,0
"OC3221","FTE_HTHAB","HU",2017,63.47
"OC3221","FTE_HTHAB","IE",2017,0
"OC3221","FTE_HTHAB","IS",2017,164.53
"OC3221","FTE_HTHAB","LI",2017,57.95
"OC3221","FTE_HTHAB","LT",2017,0
"OC3221","FTE_HTHAB","MT",2017,0
"OC3221","FTE_HTHAB","NO",2017,0
"OC3221","FTE_HTHAB","RO",2017,290.49
"OC3221","FTE_HTHAB","RS",2017,337.15
"OC3221","FTE_HTHAB","SK",2017,0
"OC3221","HC_HTHAB","AT",2017,0.44
"OC3221","HC_HTHAB","BG",2017,0
"OC3221","HC_HTHAB","CH",2017,130.14
"OC3221","HC_HTHAB","CY",2017,10.82
"OC3221","HC_HTHAB","DE",2017,61.7
"OC3221","HC_HTHAB","DK",2017,0
"OC3221","HC_HTHAB","EE",2017,0
"OC3221","HC_HTHAB","EL",2017,138.73
"OC3221","HC_HTHAB","ES",2017,0
"OC3221","HC_HTHAB","FR",2017,0
"OC3221","HC_HTHAB","HR",2017,342.22
"OC3221","HC_HTHAB","HU",2017,65.77
"OC3221","HC_HTHAB","IE",2017,0
"OC3221","HC_HTHAB","IS",2017,242.57
"OC3221","HC_HTHAB","IT",2017,0
"OC3221","HC_HTHAB","LI",2017,71.12
"OC3221","HC_HTHAB","LT",2017,0
"OC3221","HC_HTHAB","MK",2017,0
"OC3221","HC_HTHAB","MT",2017,0
"OC3221","HC_HTHAB","NO",2017,0
"OC3221","HC_HTHAB","PT",2017,0
"OC3221","HC_HTHAB","RO",2017,291.42
"OC3221","HC_HTHAB","RS",2017,357.09
"OC3221","HC_HTHAB","SI",2017,324.53
"OC3221","HC_HTHAB","TR",2017,0
"OC5321","FTE_HTHAB","AT",2017,98.22
"OC5321","FTE_HTHAB","CH",2017,129.37
"OC5321","FTE_HTHAB","CZ",2017,31.09
"OC5321","FTE_HTHAB","DK",2017,157.12
"OC5321","FTE_HTHAB","EE",2017,207.04
"OC5321","FTE_HTHAB","FR",2017,340.19
"OC5321","FTE_HTHAB","HU",2017,138.33
"OC5321","FTE_HTHAB","IE",2017,95.05
"OC5321","FTE_HTHAB","LI",2017,61.25
"OC5321","FTE_HTHAB","LT",2017,218.04
"OC5321","FTE_HTHAB","MT",2017,272.94
"OC5321","FTE_HTHAB","NL",2017,72.15
"OC5321","FTE_HTHAB","NO",2017,149.16
"OC5321","FTE_HTHAB","RO",2017,222.24
"OC5321","FTE_HTHAB","RS",2017,0
"OC5321","FTE_HTHAB","SK",2017,126.92
"OC5321","HC_HTHAB","AT",2017,120.95
"OC5321","HC_HTHAB","BG",2017,0.82
"OC5321","HC_HTHAB","CH",2017,177.32
"OC5321","HC_HTHAB","CZ",2017,32.05
"OC5321","HC_HTHAB","DK",2017,200.87
"OC5321","HC_HTHAB","EE",2017,250.95
"OC5321","HC_HTHAB","EL",2017,53.7
"OC5321","HC_HTHAB","ES",2017,257.78
"OC5321","HC_HTHAB","FR",2017,366.74
"OC5321","HC_HTHAB","HR",2017,10.05
"OC5321","HC_HTHAB","HU",2017,142.77
"OC5321","HC_HTHAB","IE",2017,106.25
"OC5321","HC_HTHAB","LI",2017,79.03
"OC5321","HC_HTHAB","LT",2017,218.22
"OC5321","HC_HTHAB","LV",2017,107.71
"OC5321","HC_HTHAB","MK",2017,17.21
"OC5321","HC_HTHAB","MT",2017,287.82
"OC5321","HC_HTHAB","NL",2017,108.29
"OC5321","HC_HTHAB","NO",2017,183.25
"OC5321","HC_HTHAB","PT",2017,289.75
"OC5321","HC_HTHAB","RO",2017,222.52
"OC5321","HC_HTHAB","RS",2017,0
"OC5321","HC_HTHAB","SI",2017,11.81
"OC5321","HC_HTHAB","TR",2017,0
"OTH_HOSP","FTE_HTHAB","AT",2017,393.05
"OTH_HOSP","FTE_HTHAB","CH",2017,607.01
"OTH_HOSP","FTE_HTHAB","CY",2017,30.25
"OTH_HOSP","FTE_HTHAB","CZ",2017,260.11
"OTH_HOSP","FTE_HTHAB","DE",2017,319.39
"OTH_HOSP","FTE_HTHAB","DK",2017,379.79
"OTH_HOSP","FTE_HTHAB","FR",2017,606.55
"OTH_HOSP","FTE_HTHAB","HU",2017,229.76
"OTH_HOSP","FTE_HTHAB","IE",2017,298.25
"OTH_HOSP","FTE_HTHAB","IS",2017,504.08
"OTH_HOSP","FTE_HTHAB","LI",2017,173.2
"OTH_HOSP","FTE_HTHAB","LT",2017,391.85
"OTH_HOSP","FTE_HTHAB","MT",2017,525.23
"OTH_HOSP","FTE_HTHAB","NO",2017,409.25
"OTH_HOSP","FTE_HTHAB","RO",2017,137.83
"OTH_HOSP","FTE_HTHAB","RS",2017,197.75
"OTH_HOSP","HC_HTHAB","BG",2017,352.11
"OTH_HOSP","HC_HTHAB","CH",2017,771.44
"OTH_HOSP","HC_HTHAB","CY",2017,30.25
"OTH_HOSP","HC_HTHAB","CZ",2017,255.64
"OTH_HOSP","HC_HTHAB","DE",2017,419.81
"OTH_HOSP","HC_HTHAB","DK",2017,431.14
"OTH_HOSP","HC_HTHAB","EL",2017,206.91
"OTH_HOSP","HC_HTHAB","ES",2017,290.44
"OTH_HOSP","HC_HTHAB","FR",2017,661.23
"OTH_HOSP","HC_HTHAB","HR",2017,291.49
"OTH_HOSP","HC_HTHAB","HU",2017,235.46
"OTH_HOSP","HC_HTHAB","IE",2017,334.34
"OTH_HOSP","HC_HTHAB","IS",2017,710.83
"OTH_HOSP","HC_HTHAB","IT",2017,266.61
"OTH_HOSP","HC_HTHAB","LI",2017,234.44
"OTH_HOSP","HC_HTHAB","LT",2017,397.36
"OTH_HOSP","HC_HTHAB","LV",2017,354.85
"OTH_HOSP","HC_HTHAB","ME",2017,167.91
"OTH_HOSP","HC_HTHAB","MK",2017,221.35
"OTH_HOSP","HC_HTHAB","MT",2017,599.79
"OTH_HOSP","HC_HTHAB","NO",2017,481.24
"OTH_HOSP","HC_HTHAB","PT",2017,227.31
"OTH_HOSP","HC_HTHAB","RO",2017,138.51
"OTH_HOSP","HC_HTHAB","RS",2017,208.88
"OTH_HOSP","HC_HTHAB","SI",2017,268
"OTH_HOSP","HC_HTHAB","TR",2017,389.22
"OTH_SERV","FTE_HTHAB","AT",2017,265.06
"OTH_SERV","FTE_HTHAB","CH",2017,286.05
"OTH_SERV","FTE_HTHAB","CY",2017,102.96
"OTH_SERV","FTE_HTHAB","CZ",2017,365.74
"OTH_SERV","FTE_HTHAB","DE",2017,222.61
"OTH_SERV","FTE_HTHAB","DK",2017,377.97
"OTH_SERV","FTE_HTHAB","EE",2017,205.7
"OTH_SERV","FTE_HTHAB","FR",2017,76.44
"OTH_SERV","FTE_HTHAB","HU",2017,123.01
"OTH_SERV","FTE_HTHAB","IE",2017,164.47
"OTH_SERV","FTE_HTHAB","IS",2017,191.03
"OTH_SERV","FTE_HTHAB","LI",2017,66.8
"OTH_SERV","FTE_HTHAB","LT",2017,112.54
"OTH_SERV","FTE_HTHAB","MT",2017,227.67
"OTH_SERV","FTE_HTHAB","NL",2017,631.59
"OTH_SERV","FTE_HTHAB","NO",2017,282.98
"OTH_SERV","FTE_HTHAB","RO",2017,39.8
"OTH_SERV","FTE_HTHAB","RS",2017,119.37
"OTH_SERV","FTE_HTHAB","SK",2017,78.87
"OTH_SERV","HC_HTHAB","AT",2017,237.69
"OTH_SERV","HC_HTHAB","BG",2017,82.25
"OTH_SERV","HC_HTHAB","CH",2017,377.29
"OTH_SERV","HC_HTHAB","CY",2017,102.96
"OTH_SERV","HC_HTHAB","CZ",2017,386.76
"OTH_SERV","HC_HTHAB","DE",2017,367.78
"OTH_SERV","HC_HTHAB","DK",2017,407.6
"OTH_SERV","HC_HTHAB","EE",2017,272.81
"OTH_SERV","HC_HTHAB","EL",2017,77.72
"OTH_SERV","HC_HTHAB","ES",2017,89.07
"OTH_SERV","HC_HTHAB","FR",2017,100.53
"OTH_SERV","HC_HTHAB","HR",2017,163.88
"OTH_SERV","HC_HTHAB","HU",2017,125.78
"OTH_SERV","HC_HTHAB","IE",2017,185.11
"OTH_SERV","HC_HTHAB","IS",2017,231.8
"OTH_SERV","HC_HTHAB","IT",2017,118.94
"OTH_SERV","HC_HTHAB","LI",2017,71.12
"OTH_SERV","HC_HTHAB","LT",2017,108.22
"OTH_SERV","HC_HTHAB","LV",2017,109.92
"OTH_SERV","HC_HTHAB","ME",2017,89.5
"OTH_SERV","HC_HTHAB","MK",2017,38.8
"OTH_SERV","HC_HTHAB","MT",2017,248.29
"OTH_SERV","HC_HTHAB","NL",2017,827.5
"OTH_SERV","HC_HTHAB","NO",2017,324.64
"OTH_SERV","HC_HTHAB","PT",2017,107.21
"OTH_SERV","HC_HTHAB","RO",2017,40
"OTH_SERV","HC_HTHAB","RS",2017,123.6
"OTH_SERV","HC_HTHAB","SI",2017,153.02
"OTH_SERV","HC_HTHAB","TR",2017,145.82
