"unit","facility","geo","time","values"
"P_HTHAB","HBEDI_PSY","EU28",2017,71.5
"P_HTHAB","HBEDT","AT",2017,736.62
"P_HTHAB","HBEDT","AT11",2017,620.24
"P_HTHAB","HBEDT","AT12",2017,672.58
"P_HTHAB","HBEDT","AT13",2017,783.58
"P_HTHAB","HBEDT","AT21",2017,810
"P_HTHAB","HBEDT","AT22",2017,821.95
"P_HTHAB","HBEDT","AT31",2017,689.64
"P_HTHAB","HBEDT","AT32",2017,898.13
"P_HTHAB","HBEDT","AT33",2017,674.68
"P_HTHAB","HBEDT","AT34",2017,562.98
"P_HTHAB","HBEDT","BE",2017,566.35
"P_HTHAB","HBEDT","BE10",2017,716.3
"P_HTHAB","HBEDT","BE21",2017,560.25
"P_HTHAB","HBEDT","BE22",2017,485.08
"P_HTHAB","HBEDT","BE23",2017,608.44
"P_HTHAB","HBEDT","BE24",2017,425.09
"P_HTHAB","HBEDT","BE25",2017,683.68
"P_HTHAB","HBEDT","BE31",2017,236.63
"P_HTHAB","HBEDT","BE32",2017,607.79
"P_HTHAB","HBEDT","BE33",2017,570.08
"P_HTHAB","HBEDT","BE34",2017,410.09
"P_HTHAB","HBEDT","BE35",2017,517.75
"P_HTHAB","HBEDT","BG",2017,745.4
"P_HTHAB","HBEDT","BG31",2017,769.15
"P_HTHAB","HBEDT","BG32",2017,645.45
"P_HTHAB","HBEDT","BG33",2017,511.7
"P_HTHAB","HBEDT","BG34",2017,656.29
"P_HTHAB","HBEDT","BG41",2017,701.04
"P_HTHAB","HBEDT","BG42",2017,816.88
"P_HTHAB","HBEDT","CH",2017,452.72
"P_HTHAB","HBEDT","CH01",2017,471.92
"P_HTHAB","HBEDT","CH02",2017,402.96
"P_HTHAB","HBEDT","CH03",2017,540.44
"P_HTHAB","HBEDT","CH04",2017,425.89
"P_HTHAB","HBEDT","CH05",2017,507.02
"P_HTHAB","HBEDT","CH06",2017,331.27
"P_HTHAB","HBEDT","CH07",2017,552.48
"P_HTHAB","HBEDT","CZ",2017,662.71
"P_HTHAB","HBEDT","CZ01",2017,841.31
"P_HTHAB","HBEDT","CZ02",2017,509.25
"P_HTHAB","HBEDT","CZ03",2017,663.05
"P_HTHAB","HBEDT","CZ04",2017,632.6
"P_HTHAB","HBEDT","CZ05",2017,635.32
"P_HTHAB","HBEDT","CZ06",2017,701.5
"P_HTHAB","HBEDT","CZ07",2017,634.55
"P_HTHAB","HBEDT","CZ08",2017,679.12
"P_HTHAB","HBEDT","DE",2017,800.23
"P_HTHAB","HBEDT","DE1",2017,741.74
"P_HTHAB","HBEDT","DE2",2017,815.34
"P_HTHAB","HBEDT","DE3",2017,579.66
"P_HTHAB","HBEDT","DE4",2017,826.98
"P_HTHAB","HBEDT","DE5",2017,790.57
"P_HTHAB","HBEDT","DE6",2017,709.69
"P_HTHAB","HBEDT","DE7",2017,838.42
"P_HTHAB","HBEDT","DE8",2017,1285.31
"P_HTHAB","HBEDT","DE9",2017,746.12
"P_HTHAB","HBEDT","DEA",2017,776.67
"P_HTHAB","HBEDT","DEB",2017,795.51
"P_HTHAB","HBEDT","DEC",2017,928.35
"P_HTHAB","HBEDT","DED",2017,848.97
"P_HTHAB","HBEDT","DEE",2017,872.42
"P_HTHAB","HBEDT","DEF",2017,899.69
"P_HTHAB","HBEDT","DEG",2017,996.02
"P_HTHAB","HBEDT","DK",2017,260.83
"P_HTHAB","HBEDT","DK01",2017,306.72
"P_HTHAB","HBEDT","DK02",2017,294.68
"P_HTHAB","HBEDT","DK03",2017,229.12
"P_HTHAB","HBEDT","DK04",2017,220.49
"P_HTHAB","HBEDT","DK05",2017,226.78
"P_HTHAB","HBEDT","EE",2017,469.49
"P_HTHAB","HBEDT","EE00",2017,469.49
"P_HTHAB","HBEDT","EL",2017,420.91
"P_HTHAB","HBEDT","EL30",2017,505.71
"P_HTHAB","HBEDT","EL41",2017,303.73
"P_HTHAB","HBEDT","EL42",2017,311.22
"P_HTHAB","HBEDT","EL43",2017,381.62
"P_HTHAB","HBEDT","EL51",2017,402
"P_HTHAB","HBEDT","EL52",2017,450.78
"P_HTHAB","HBEDT","EL53",2017,407.24
"P_HTHAB","HBEDT","EL54",2017,429.82
"P_HTHAB","HBEDT","EL61",2017,546.02
"P_HTHAB","HBEDT","EL62",2017,293.18
"P_HTHAB","HBEDT","EL63",2017,301.94
"P_HTHAB","HBEDT","EL64",2017,158.36
"P_HTHAB","HBEDT","EL65",2017,219.04
"P_HTHAB","HBEDT","ES",2017,297.28
"P_HTHAB","HBEDT","ES11",2017,332.7
"P_HTHAB","HBEDT","ES12",2017,337.45
"P_HTHAB","HBEDT","ES13",2017,326.29
"P_HTHAB","HBEDT","ES21",2017,329.54
"P_HTHAB","HBEDT","ES22",2017,331.1
"P_HTHAB","HBEDT","ES23",2017,324.54
"P_HTHAB","HBEDT","ES24",2017,375.32
"P_HTHAB","HBEDT","ES30",2017,275.29
"P_HTHAB","HBEDT","ES41",2017,346.85
"P_HTHAB","HBEDT","ES42",2017,234.68
"P_HTHAB","HBEDT","ES43",2017,326.35
"P_HTHAB","HBEDT","ES51",2017,387.56
"P_HTHAB","HBEDT","ES52",2017,236.38
"P_HTHAB","HBEDT","ES53",2017,299.58
"P_HTHAB","HBEDT","ES61",2017,219.29
"P_HTHAB","HBEDT","ES62",2017,317.99
"P_HTHAB","HBEDT","ES63",2017,207.94
"P_HTHAB","HBEDT","ES64",2017,192.16
"P_HTHAB","HBEDT","ES70",2017,310.34
"P_HTHAB","HBEDT","EU28",2017,504.02
"P_HTHAB","HBEDT","FI",2017,328.09
"P_HTHAB","HBEDT","FI19",2017,340.68
"P_HTHAB","HBEDT","FI1B",2017,289.32
"P_HTHAB","HBEDT","FI1C",2017,303.52
"P_HTHAB","HBEDT","FI1D",2017,388.07
"P_HTHAB","HBEDT","FI20",2017,238.49
"P_HTHAB","HBEDT","FR",2017,598.02
"P_HTHAB","HBEDT","FR10",2017,549.56
"P_HTHAB","HBEDT","FRB0",2017,616.76
"P_HTHAB","HBEDT","FRC1",2017,691.38
"P_HTHAB","HBEDT","FRC2",2017,582.92
"P_HTHAB","HBEDT","FRD1",2017,614.35
"P_HTHAB","HBEDT","FRD2",2017,566.11
"P_HTHAB","HBEDT","FRE1",2017,599.45
"P_HTHAB","HBEDT","FRE2",2017,594
"P_HTHAB","HBEDT","FRF1",2017,596.1
"P_HTHAB","HBEDT","FRF2",2017,583.62
"P_HTHAB","HBEDT","FRF3",2017,634.78
"P_HTHAB","HBEDT","FRG0",2017,516.54
"P_HTHAB","HBEDT","FRH0",2017,614.65
"P_HTHAB","HBEDT","FRI1",2017,629.26
"P_HTHAB","HBEDT","FRI2",2017,818.92
"P_HTHAB","HBEDT","FRI3",2017,559.84
"P_HTHAB","HBEDT","FRJ1",2017,674.24
"P_HTHAB","HBEDT","FRJ2",2017,628.42
"P_HTHAB","HBEDT","FRK1",2017,731.62
"P_HTHAB","HBEDT","FRK2",2017,576.26
"P_HTHAB","HBEDT","FRL0",2017,699.5
"P_HTHAB","HBEDT","FRM0",2017,614.92
"P_HTHAB","HBEDT","FRY1",2017,485.9
"P_HTHAB","HBEDT","FRY2",2017,547.41
"P_HTHAB","HBEDT","FRY3",2017,339.07
"P_HTHAB","HBEDT","FRY4",2017,396.25
"P_HTHAB","HBEDT","FRY5",2017,141.69
"P_HTHAB","HBEDT","HR",2017,553.97
"P_HTHAB","HBEDT","HR03",2017,500.13
"P_HTHAB","HBEDT","HR04",2017,581.07
"P_HTHAB","HBEDT","HU",2017,701.9
"P_HTHAB","HBEDT","HU11",2017,1032.77
"P_HTHAB","HBEDT","HU12",2017,294.51
"P_HTHAB","HBEDT","HU21",2017,685.15
"P_HTHAB","HBEDT","HU22",2017,719.25
"P_HTHAB","HBEDT","HU23",2017,723.16
"P_HTHAB","HBEDT","HU31",2017,733
"P_HTHAB","HBEDT","HU32",2017,649.41
"P_HTHAB","HBEDT","HU33",2017,665.68
"P_HTHAB","HBEDT","IE",2017,266.98
"P_HTHAB","HBEDT","IE04",2017,288.86
"P_HTHAB","HBEDT","IE05",2017,236
"P_HTHAB","HBEDT","IE06",2017,280.09
"P_HTHAB","HBEDT","IS",2017,306.35
"P_HTHAB","HBEDT","IS00",2017,306.35
"P_HTHAB","HBEDT","IT",2017,318.07
"P_HTHAB","HBEDT","ITC1",2017,348.16
"P_HTHAB","HBEDT","ITC2",2017,360.35
"P_HTHAB","HBEDT","ITC3",2017,335.72
"P_HTHAB","HBEDT","ITC4",2017,352.95
"P_HTHAB","HBEDT","ITF1",2017,303.63
"P_HTHAB","HBEDT","ITF2",2017,332.5
"P_HTHAB","HBEDT","ITF3",2017,257.3
"P_HTHAB","HBEDT","ITF4",2017,283.23
"P_HTHAB","HBEDT","ITF5",2017,295.56
"P_HTHAB","HBEDT","ITF6",2017,249.94
"P_HTHAB","HBEDT","ITG1",2017,271.97
"P_HTHAB","HBEDT","ITG2",2017,301.21
"P_HTHAB","HBEDT","ITH1",2017,368.44
"P_HTHAB","HBEDT","ITH2",2017,365.32
"P_HTHAB","HBEDT","ITH3",2017,329.76
"P_HTHAB","HBEDT","ITH4",2017,325.3
"P_HTHAB","HBEDT","ITH5",2017,377.71
"P_HTHAB","HBEDT","ITI1",2017,282.13
"P_HTHAB","HBEDT","ITI2",2017,299.51
"P_HTHAB","HBEDT","ITI3",2017,308.36
"P_HTHAB","HBEDT","ITI4",2017,349.36
"P_HTHAB","HBEDT","LI",2017,239.71
"P_HTHAB","HBEDT","LI00",2017,239.71
"P_HTHAB","HBEDT","LT",2017,655.78
"P_HTHAB","HBEDT","LT01",2017,921.68
"P_HTHAB","HBEDT","LT02",2017,549.94
"P_HTHAB","HBEDT","LU",2017,466.18
"P_HTHAB","HBEDT","LU00",2017,466.18
"P_HTHAB","HBEDT","LV",2017,556.67
"P_HTHAB","HBEDT","LV00",2017,556.67
"P_HTHAB","HBEDT","ME",2017,386.1
"P_HTHAB","HBEDT","ME00",2017,386.1
"P_HTHAB","HBEDT","MK",2017,428.01
"P_HTHAB","HBEDT","MK00",2017,428.05
"P_HTHAB","HBEDT","MT",2017,448.51
"P_HTHAB","HBEDT","MT00",2017,448.51
"P_HTHAB","HBEDT","NL",2017,332.06
"P_HTHAB","HBEDT","NO",2017,359.98
"P_HTHAB","HBEDT","NO01",2017,365.12
"P_HTHAB","HBEDT","NO02",2017,495.79
"P_HTHAB","HBEDT","NO03",2017,315.07
"P_HTHAB","HBEDT","NO04",2017,303.98
"P_HTHAB","HBEDT","NO05",2017,346.75
"P_HTHAB","HBEDT","NO06",2017,365.03
"P_HTHAB","HBEDT","NO07",2017,438.26
"P_HTHAB","HBEDT","PL",2017,662.38
"P_HTHAB","HBEDT","PL21",2017,658.33
"P_HTHAB","HBEDT","PL22",2017,663.29
"P_HTHAB","HBEDT","PL41",2017,502.06
"P_HTHAB","HBEDT","PL42",2017,1196.15
"P_HTHAB","HBEDT","PL43",2017,521.35
"P_HTHAB","HBEDT","PL51",2017,776.47
"P_HTHAB","HBEDT","PL52",2017,565.51
"P_HTHAB","HBEDT","PL61",2017,895.27
"P_HTHAB","HBEDT","PL62",2017,573.74
"P_HTHAB","HBEDT","PL63",2017,574.89
"P_HTHAB","HBEDT","PL71",2017,564.28
"P_HTHAB","HBEDT","PL72",2017,833.76
"P_HTHAB","HBEDT","PL81",2017,657.2
"P_HTHAB","HBEDT","PL82",2017,714.72
"P_HTHAB","HBEDT","PL84",2017,631.02
"P_HTHAB","HBEDT","PT",2017,339.34
"P_HTHAB","HBEDT","PT11",2017,312.34
"P_HTHAB","HBEDT","PT15",2017,256.05
"P_HTHAB","HBEDT","PT16",2017,314.62
"P_HTHAB","HBEDT","PT17",2017,380.9
"P_HTHAB","HBEDT","PT18",2017,216.92
"P_HTHAB","HBEDT","PT20",2017,605.14
"P_HTHAB","HBEDT","PT30",2017,707.32
"P_HTHAB","HBEDT","RO",2017,689.21
"P_HTHAB","HBEDT","RO11",2017,718.04
"P_HTHAB","HBEDT","RO12",2017,716.25
"P_HTHAB","HBEDT","RO21",2017,648.59
"P_HTHAB","HBEDT","RO22",2017,601.93
"P_HTHAB","HBEDT","RO31",2017,496.57
"P_HTHAB","HBEDT","RO32",2017,1018.22
"P_HTHAB","HBEDT","RO41",2017,649.34
"P_HTHAB","HBEDT","RO42",2017,747.88
"P_HTHAB","HBEDT","RS",2017,560.86
"P_HTHAB","HBEDT","RS11",2017,622.6
"P_HTHAB","HBEDT","RS12",2017,575.63
"P_HTHAB","HBEDT","RS21",2017,478.43
"P_HTHAB","HBEDT","RS22",2017,579.39
"P_HTHAB","HBEDT","SE",2017,222.49
"P_HTHAB","HBEDT","SE11",2017,221.79
"P_HTHAB","HBEDT","SE12",2017,219.81
"P_HTHAB","HBEDT","SE21",2017,229.5
"P_HTHAB","HBEDT","SE22",2017,221.82
"P_HTHAB","HBEDT","SE23",2017,210.64
"P_HTHAB","HBEDT","SE31",2017,220.86
"P_HTHAB","HBEDT","SE32",2017,242.13
"P_HTHAB","HBEDT","SE33",2017,258.83
"P_HTHAB","HBEDT","SI",2017,449.77
"P_HTHAB","HBEDT","SI03",2017,375.26
"P_HTHAB","HBEDT","SI04",2017,533.02
"P_HTHAB","HBEDT","SK",2017,582.05
"P_HTHAB","HBEDT","SK01",2017,741.07
"P_HTHAB","HBEDT","SK02",2017,473.06
"P_HTHAB","HBEDT","SK03",2017,582.83
"P_HTHAB","HBEDT","SK04",2017,640.98
"P_HTHAB","HBEDT","TR",2017,281.23
"P_HTHAB","HBEDT","TR10",2017,254.44
"P_HTHAB","HBEDT","TR21",2017,316.83
"P_HTHAB","HBEDT","TR22",2017,271.09
"P_HTHAB","HBEDT","TR31",2017,280.41
"P_HTHAB","HBEDT","TR32",2017,277.63
"P_HTHAB","HBEDT","TR33",2017,314.64
"P_HTHAB","HBEDT","TR41",2017,262.31
"P_HTHAB","HBEDT","TR42",2017,237.42
"P_HTHAB","HBEDT","TR51",2017,340.71
"P_HTHAB","HBEDT","TR52",2017,315.08
"P_HTHAB","HBEDT","TR61",2017,311.14
"P_HTHAB","HBEDT","TR62",2017,293.54
"P_HTHAB","HBEDT","TR63",2017,253.41
"P_HTHAB","HBEDT","TR71",2017,260.44
"P_HTHAB","HBEDT","TR72",2017,328.9
"P_HTHAB","HBEDT","TR81",2017,313.66
"P_HTHAB","HBEDT","TR82",2017,270.86
"P_HTHAB","HBEDT","TR83",2017,327.02
"P_HTHAB","HBEDT","TR90",2017,326.69
"P_HTHAB","HBEDT","TRA1",2017,400.07
"P_HTHAB","HBEDT","TRA2",2017,188.66
"P_HTHAB","HBEDT","TRB1",2017,382.48
"P_HTHAB","HBEDT","TRB2",2017,232.82
"P_HTHAB","HBEDT","TRC1",2017,274.57
"P_HTHAB","HBEDT","TRC2",2017,231.39
"P_HTHAB","HBEDT","TRC3",2017,192.18
"P_HTHAB","HBEDT","UK",2017,253.7
